,Compound,left,right,freq_TRAN,freq_LMD,freq_glove_TRAN,freq_glove_LMD,freq_bert_TRAN,freq_bert_LMD
226,seaweed,sea,weed,4.847573666765639,5.45786727392183,2.0869677134826894,5.107852289987364,4.220473987565335,4.79983123119232
227,seesaw,see,saw,4.380756933028515,5.709121632036651,1.7082175828177832,5.819060988996011,4.704489782026096,5.3138469875894065
228,setback,set,back,4.589299613830345,4.629303108972825,1.8154872624961567,4.649728556488015,4.657989520137608,4.795829078237274
229,sharkskin,shark,skin,4.924849184753072,5.415056917750712,2.044597616236498,5.009413528747692,4.161822103236647,4.744724561090288
230,shellfish,shell,fish,4.891265261204609,5.3165118654880095,2.063357616877413,4.947563374986619,4.206273759947406,4.731489468054585
231,shindig,shin,dig,4.923908960963826,5.411469767842692,2.046724681107748,5.006631964371885,4.1628768124397055,4.743628853393702
232,shotgun,shot,gun,4.843555580173727,5.388270093032492,2.163390222633044,5.034467284763981,4.220164639997482,4.758508960222469
233,shutdown,shut,down,4.80128757732661,4.533991338429315,1.820648036717978,4.375888328934191,4.468918049888392,4.616574773288221
234,sickbed,sick,bed,4.891251155850754,5.292577246141015,1.9966115499700594,4.939159576679647,4.223689535080096,4.743214384976624
235,signpost,sign,post,4.868615905940811,5.361044867097346,2.044994709452623,5.010935472596408,4.224500668388963,4.766663075936173
236,silkworm,silk,worm,4.915035208345567,5.425286742836367,2.0442888637139807,5.027296887398548,4.169644243012398,4.754884830235976
237,singsong,sing,song,4.911074739122722,5.391849678434409,2.0395306610541315,5.001883019331172,4.179841713973352,4.748432838331811
238,skateboard,skate,board,4.906744491525041,5.287139297552037,2.0308191376715232,4.913947363887551,4.202773264081214,4.720819069112925
239,sketchbook,sketch,book,4.894998466473635,5.188260280938948,1.9952546027136997,4.8429938305780915,4.237313575745174,4.707975651791574
240,skinhead,skin,head,4.841766815691252,5.0826059246676145,1.990156413444795,4.796828859488736,4.306612691852963,4.713065083210656
241,skullcap,skull,cap,4.9191220934652575,5.406395435658872,2.0408543944422037,5.007481404666687,4.16948514290814,4.747051986497379
242,slapstick,slap,stick,4.914833233364699,5.378177410830252,2.0528272727959522,4.983771365903648,4.1757625059770325,4.737644931917552
243,slingshot,sling,shot,4.91696304685748,5.336115687797603,2.025165463222165,4.949707669614811,4.186151613025024,4.7308424188743174
244,snakebite,snake,bite,4.921263011756912,5.412070445801809,2.044896648722691,5.009866332480688,4.165689483484831,4.746189535266522
245,snapshot,snap,shot,4.900974592191094,5.323499283137991,2.0754486350017687,4.942854792163386,4.193369530310976,4.7234468014583735
246,soapbox,soap,box,4.908138756505254,5.340492916994783,2.034143938983586,4.959689117899813,4.192094057944181,4.735776681539219
247,songbird,song,bird,4.904435536846588,5.401786573273868,2.0308838416505544,5.018310241112435,4.186351821592643,4.758699983387612
248,songbook,song,book,4.884521157727853,5.205970504252829,1.9760506236524975,4.871806648117961,4.248382977103029,4.7264270108074085
249,soundtrack,sound,track,4.8382952645688775,5.413621909453396,2.059756692608814,5.08185686918457,4.242078558776116,4.80014987209321
250,soybean,soy,bean,4.924921518857491,5.416437971841418,2.048024646075912,5.0099173899035145,4.160834439273742,4.744120859925783
251,speedboat,speed,boat,4.88108270207523,5.40038900643782,2.0368524117043454,5.036589716280449,4.207789354231432,4.772791305416171
252,spendthrift,spend,thrift,4.890644279046975,5.451315271193975,2.0395114352202324,5.073059889221142,4.189798586613666,4.781486671437005
253,spotlight,spot,light,4.841165420795113,5.203598799183832,2.122370844479355,4.879709652343769,4.260765002991695,4.713570478245734
254,spyglass,spy,glass,4.913117643272973,5.331614682807218,2.022757826639906,4.949563285266436,4.191061913765098,4.732790756177705
255,stagecoach,stage,coach,4.843411660281658,5.458393939388612,2.025170973195711,5.123995751286755,4.236895860828066,4.82075683082118
256,staircase,stair,case,4.786608727890408,4.93383151700798,2.2514807036308997,4.662203927474416,4.330824199481555,4.628841502657998
257,stairway,stair,way,4.81203212050986,4.501733213873155,1.86278874531662,4.329404736712041,4.455311516495465,4.586702730179448
258,stairwell,stair,well,4.800263619272104,4.310247470264269,1.7794321290210646,4.185083853324101,4.514594151430264,4.558373327771913
259,stalemate,stale,mate,4.903380074091102,5.388496533235507,2.1057428409640435,4.992862239350635,4.174367543250459,4.733591217838633
260,stingray,sting,ray,4.919867309827165,5.402425327583621,2.047684920608474,5.001952811024608,4.168031726473442,4.743302158809804
261,stovepipe,stove,pipe,4.9216427686678745,5.400786129137588,2.0389310623478014,5.000615128390557,4.168365941636691,4.7440772832017455
262,striptease,strip,tease,4.913812375519982,5.424611377249129,2.0551972910728216,5.025661254670874,4.168719281515675,4.752369531258744
263,sunbeam,sun,beam,4.871167671328997,5.459554489061128,2.030802794318273,5.099354471071592,4.2089210338510386,4.80017200266647
264,sunburn,sun,burn,4.868833095333329,5.452756212904504,2.0352403151793963,5.094493637006501,4.211368202159273,4.798362788958906
265,sundown,sun,down,4.781062427933793,4.569854945029704,1.7802118593874163,4.433656811429585,4.490695212860607,4.653696120086125
266,sunlight,sun,light,4.718558213168007,5.1536471436013755,2.414013701299641,4.8871522510710195,4.327535549685031,4.698826403819644
267,sunrise,sun,rise,4.839610481010556,5.351915363213566,2.080197999474911,5.021649682130005,4.246701729404887,4.773792549959643
268,sunroof,sun,roof,4.866915768131733,5.430333836941407,2.0275606091296106,5.077668099518964,4.218406364030498,4.794819460556299
269,sunset,sun,set,4.773753267691969,5.000237420654727,2.097845892649977,4.762663261139633,4.363483771775563,4.703218115987017
270,sunshine,sun,shine,4.737549030350621,5.347968908634442,2.471406104353233,5.032643705423708,4.266115625171304,4.730529670998026
271,sunspot,sun,spot,4.9222669019266805,5.400516934553142,2.048184413852758,4.9980271308418285,4.165936991430111,4.740883023705575
272,sunstroke,sun,stroke,4.872292036067921,5.456441833874016,2.0243705681881554,5.096827999412613,4.209649618536712,4.800262982196005
273,suntan,sun,tan,4.868351003006643,5.4621237953795845,2.0434003384743558,5.101699010219761,4.208657065496249,4.799305278669316
274,surfboard,surf,board,4.910254135296619,5.291301314353871,2.016985594879309,4.917236927812651,4.201528686521776,4.723691396219226
275,swimsuit,swim,suit,4.904110994073957,5.371182019725261,2.067859075284437,4.984108912353816,4.1841489266295655,4.738550944455706
276,tapeworm,tape,worm,4.904033990638839,5.43753203139165,2.0368743293691796,5.049409103171515,4.1797174184320784,4.768563482690384
277,teamwork,team,work,4.7307736944479855,4.628051961150277,1.8490814630633152,4.516785606495617,4.515574599575332,4.68722543742181
278,tearoom,tea,room,4.856969215820441,5.16845892849234,1.9544289015388492,4.866923087975706,4.285304726337044,4.7399842758807
279,telltale,tell,tale,4.787452914550584,5.539364626296322,1.979855627611522,5.25462254285446,4.286637635768976,4.898445868297243
280,textbook,text,book,4.827641485010788,5.1876112363885625,2.1016836513616504,4.881431200366915,4.280533853111171,4.723904498942057
281,throwback,throw,back,4.808381822341276,4.4723210338588775,1.788726949185031,4.320751644099381,4.478589126043485,4.601339785981323
282,tightrope,tight,rope,4.901443775982065,5.4147622948929035,2.064020327865966,5.026114280210399,4.180406894932207,4.755312960766759
283,tiptoe,tip,toe,4.899876091484284,5.413884609079126,2.0892329648159422,5.0218288819868135,4.1769497160814355,4.748839347579547
284,toadstool,toad,stool,4.922273584942907,5.41295750008494,2.0515698351923373,5.0084685592527185,4.163224110695553,4.743837990158549
285,toenail,toe,nail,4.9218578114398674,5.416484787585942,2.047547401803296,5.012765409688605,4.163864647946241,4.7464066482689455
286,tombstone,tomb,stone,4.908159088775295,5.340255665051437,2.0500372298383693,4.956376474977774,4.188895197207624,4.73109376519476
287,torchlight,torch,light,4.891800394348487,5.214430919163546,2.021596099391828,4.864075990522669,4.2307989054529065,4.710873137205125
288,touchdown,touch,down,4.7949569353558825,4.5415784135938395,1.8152961377557912,4.389305749678629,4.474846559185672,4.624930910970885
289,touchstone,touch,stone,4.8819280682592305,5.367943022121202,2.0353897687636815,5.007164462066929,4.212544927859254,4.762354580843545
290,trademark,trade,mark,4.809378012356637,5.379674595980934,2.0276696705106803,5.0833939513547195,4.281850877502592,4.818810780859412
291,treadmill,tread,mill,4.912803007994979,5.383619748264672,2.0648107895838956,4.9881027930532005,4.1744011294038295,4.737317609387414
292,tugboat,tug,boat,4.919238166804894,5.373318814534827,2.0316499870878926,4.979640926184887,4.17661075437777,4.73916099498622
293,viewpoint,view,point,4.695294798428456,5.069124144751772,2.1914690379280692,4.875482987751014,4.40865797169126,4.752589235680857
294,vineyard,vine,yard,4.900399811954029,5.374472580569829,2.1078129202812863,4.982583143258833,4.179087750849463,4.730628494186739
295,waistband,waist,band,4.90116175845668,5.353607551153916,2.0683549541240196,4.970938616685986,4.189734870941478,4.7348976821507
296,waistcoat,waist,coat,4.890960640475306,5.372386940364278,2.1203506925117495,4.986650272346363,4.185949765244029,4.732916256997784
297,waistline,waist,line,4.8951941739824845,5.212052930594015,1.996190339000481,4.863875491354213,4.233071016254595,4.715100598730273
298,wartime,war,time,4.545415596674756,3.9986035159838,1.9415410809384797,4.101206374418947,4.777056659187468,4.59029821133397
299,wasteland,waste,land,4.909787931160242,5.407177272933234,2.1022648745857033,5.0045349460635835,4.1658853493586125,4.736048612015691
300,wedlock,wed,lock,4.917608539736254,5.396408150390649,2.0527773509307257,4.9975949800546475,4.1701466291480696,4.741498137904823
301,weekday,week,day,4.706866065969656,4.967013708481386,1.873816737505166,4.8357094758513695,4.478452196387978,4.804020988313523
302,weekend,week,end,4.072041215998271,4.530577016677941,4.0301499571027914,4.590182654347053,4.7222023228598395,4.484598544338696
303,werewolf,were,wolf,3.500580633048407,6.867824335664977,1.3499961824526587,7.702376241107219,5.433759138689083,6.396977102538376
304,whatnot,what,not,3.3866188601667124,2.2056393100924643,0.2843313194922663,3.8487186853367,6.516319307884444,5.308496867770431
305,whetstone,whet,stone,4.91686405653534,5.343019889672725,2.0309014951804194,4.954845171230567,4.183963662929115,4.731438999348403
306,whirlpool,whirl,pool,4.9093978994615,5.368952106775065,2.075286600513348,4.97599498160313,4.177931871168278,4.732017393187942
307,whirlwind,whirl,wind,4.90228666498807,5.336260254644846,2.080744424535676,4.952055402676797,4.188964623383186,4.725042192475141
308,wholesale,whole,sale,4.850362478218998,5.351022727314245,2.2927618754961467,4.970097755413743,4.193487324195064,4.704586572701085
309,wingspan,wing,span,4.912845242291216,5.413650725461056,2.041226572336465,5.019444723271593,4.174256969658576,4.753611208677856
310,wisecrack,wise,crack,4.915174850796037,5.4145876696310475,2.0378214721181775,5.018878068545476,4.172557737400701,4.7532700504839935
311,wishbone,wish,bone,4.871585128011359,5.45159025990051,2.0171256771815926,5.094529101974847,4.212583275780428,4.801313363570551
312,witchcraft,witch,craft,4.889759307433143,5.3772044731558175,2.14609087507758,4.987021410501589,4.18110886087792,4.727837948271356
313,wordplay,word,play,4.8201101109736,5.305844592737658,1.9499800033423194,5.023059595170146,4.299271654573132,4.810422375086022
314,wristwatch,wrist,watch,4.905648255624643,5.3304729160411695,2.0435713408697405,4.951122888075689,4.194204007431616,4.73161394505197
315,yardstick,yards,tick,4.891820627384154,5.38148207735459,2.082109043394192,5.001424406581501,4.1913893379929394,4.746249646213174
316,yearbook,year,book,4.571660385166583,5.516197292408725,1.841509613644544,5.451916548790983,4.525574742501636,5.081338657104436
